name,playtimes,retention_rate1,retention_rate2,retention_rate3,retention_rate4
怨种的我与我的坑货系统| 爆笑穿越|多女主| 多人有声剧,3150275,0.5465795389263037,0.03179829048946448,0.0,0.0
万古仙穹|仙侠大神观祺10亿力作,9478310,0.5114671518810593,0.4194777309978364,0.33522600445080486,0.3054951882798692
我娘子一个比一个诡异|穿越探案&爆笑修仙|水寒领衔VIP免费有声小说|多人有声剧,139235,0.02464565886110416,0.0,0.0,0.0
这个世界很危险 | 诡异修仙&热血仙侠探案|多人剧,6519712,0.3508380688992781,0.19385818979867994,0.08753637123557877,0.04488150308965432
我在隋唐当暴君丨我夺舍了隋炀帝丨历史&系统&玄幻,6895413,0.45912453025787225,0.2793500064792018,0.20366290872964452,0.15600708392726015
洪荒：这个通天苟出天际|免费有声小说|洪荒封神,7538722,0.528723550982598,0.18885302648413332,0.10220192681614067,0.05187224359093219
男修的生存守则 | 穿越重生 | 逗逼修仙（免费慢更板）,2176,0.0,0.0,0.0,0.0
凌天剑尊（一杯香茗演播）,14335916,0.5240536677204706,0.44735801561064553,0.4106570422760986,0.35893061071371846
流氓天尊【经典都市修仙】多播,15163468,0.3141156275386142,0.2437726456897344,0.2009355290915525,0.1758339845224699
超级无敌大师兄│爆笑热血修仙丨有声剧（持续爆更）,2855126,0.1820563346432521,0.07840783848382378,0.03462475802802462,0.010742523042491311
耳根神作|我欲封天,27814048,0.5079240459989451,0.4645106441599822,0.3853412961773629,0.3429880372384561
绝代丹王|长篇修真小说,57298765,0.661053456148899,0.5935551659103941,0.5495177588700437,0.45034302953164135
农家仙田,11535460,0.6471212171707689,0.06974779323618766,0.049296848215632114,0.036998827612900416
封神之我要当昏君丨精品多人有声剧,13444664,0.4557691518013048,0.3082879721763975,0.2332639652024139,0.16381251466883562
无敌从满级属性开始丨爆笑穿越修真丨多人剧,7395285,0.2664747689230157,0.13528302403769873,0.08044539760831577,0.05303731067320042
师父，我真是你未来老公！|免费多人有声剧|热血玄幻,9760610,0.4608821829090024,0.29069609580785527,0.1863190462497533,0.14077965616017138
仙逆,28529913,0.21142692947861508,0.1931746809853967,0.1555439489481555,0.13149285614635076
这是我的星球|仙帝和他的七个美女姐姐|都市爆笑热血爽文有声剧,2856921,0.31441226261655186,0.19736173945939864,0.1515376067721275,0.12172649657251217
【免费专辑】霸仙绝杀 | 玄幻修仙 | 落魄少年,18918612,0.7268570500409242,0.59887073025446,0.5073064090677305,0.4617343788729584
我家小师妹天下第一（第一季完结）,6090335,0.48565619047050324,0.31708187846406755,0.24483306361557158,0.18565311935629447
武道丹尊|长篇仙侠巨制,47156464,0.6610505788499381,0.5955007284766052,0.5560666104079578,0.4691209981343317
灵山,8233806,0.48288446990498635,0.346487331630253,0.12369235528225721,0.0
修仙从筑基开始之九仙狂徒|异世界|热血修仙|结丹,18528877,0.40196814074920884,0.3014251622461846,0.26494312739727843,0.24294885658923282
复活系统 (下）仙界打不死的小强,13370148,0.8209865029210096,0.7777392607914361,0.747641296917946,0.7136595581782817
御九天|一念成馍|爆笑&热血多人有声剧,4067377,0.2513355776406853,0.1680909845302674,0.14041835273090206,0.1296537908331797
大道纪丨热血仙侠丨多人有声剧,6274108,0.36418749419306884,0.2661668968080301,0.23027846037029798,0.1735635654717471
道门法则|又名道门使徒,3882140,0.44611118146564854,0.40144127925084966,0.3494066830725842,0.30897659247495474
武道绝顶|玄幻经典|免费有声小说,38120832,0.6884440783163958,0.5946140875488767,0.5495336963931549,0.520853700235646
师叔万万岁 |搞笑轻松 玄幻修仙 VIP免费,6027414,0.47180144181826994,0.34068646800691593,0.23231325729507876,0.1579278075174918
青莲之巅丨仙侠丨凡人流丨多人有声剧,1677343,0.12750596807123904,0.00011899167663305992,0.0,0.0
《神游》徐公子胜治,5881983,0.8911660623409403,1.0924664450479789,1.8797066387562316,0.06519175994120709
最强回收系统|穿越&赘婿&扮猪吃虎|精品有声剧,5847769,0.2743117135805112,0.12730058406121358,0.07091287575609397,0.03641631262669144
旋月佩 | 免费有声书|仙侠修真,57257148,0.5970803460514692,0.44871014572024515,0.36244457582542694,0.2890506647881586
女权世界的男剑仙|爆笑漫改玄幻|穿越修仙修真|多人,5243446,0.48839582204479454,0.3608739284786977,0.2876934809558251,0.15661572766021167
六界封神之第四界：仙界 | 叶晨 | 多播精品,2624994,0.6398989849232699,0.5933584885832602,0.5467129050372895,0.49244521508395483
键来|爆笑&修仙&系统|多人有声剧,5677075,0.3853146251815071,0.27087886717573556,0.19429316873159203,0.1544942641112969
绝版孤星煞的逃婚计划,7803244,0.4441288906989726,0.28879356797777095,0.21980367946610244,0.1776204762986891
我家娘子是女帝|叶辰|甜蜜双播,4195552,0.39261530433219816,0.27536029474256307,0.19926953126903107,0.17459631777500978
天涯·明月·刀（古龙有声作品大系，张震演播）,1240793,0.0,0.0,0.0,0.0
洪荒：开局杀了定光仙,11189702,0.4741863333949212,0.2548995667956549,0.06881198230035046,0.01612948267133912
玄清卫|探案权谋玄幻|多人有声剧|历史权谋仙侠修仙|我只是办案子，怎么无敌了,3713158,0.4207017455861816,0.29322263334738186,0.22812267365790131,0.16303494781347547
《仙鸿路》一枚戒指改变人生,7953620,0.2847045690010387,0.22758876489397975,0.20569752731303456,0.18269191528911205
重生之都市金仙（小编c，姝艾热血双播）,26385422,0.4179675184364997,0.2690755496916547,0.196446086698901,0.10507857783098352
希腊神话故事,1856758,0.06242511149589322,0.0,0.0,0.0
龙尘传丨凡人修仙传记丨免费多播,10772273,0.4602181811269286,0.3708912824972733,0.2919687389358977,0.16807265417269623
满级的我，在灵异画风的仙侠世界混吃等死|多人有声剧,7803425,0.3779189745227043,0.1856874959642414,0.10487591387511748,0.05179604710896189
会穿越的道观|多人有声剧（祸石，逸凡，青兔，东儒领衔）,5289803,0.39466810695387744,0.22690430421169563,0.12011987954453747,0.0760363108908676
我家娘子是剑神|轻松修仙&爆笑穿越|多人有声剧,4803975,0.43669077977077386,0.2953229677316621,0.21240621101999188,0.16085260296409196
却道寻常|热血古风仙侠|多人有声剧,2394592,0.12965184754210052,0.06531216729500397,0.03095776620196414,0.013029336430768297
仙武至尊｜飘剑作品（精品双播）,11698446,0.5175776288017998,0.34431978396175855,0.3028746040631767,0.26978270253695597
斩仙,69297585,0.5257864285357446,0.38812786576934477,0.31263166948768345,0.2519267642194696
凡人修仙/仙侠修真/免费专辑,9839389,0.6800197970681824,0.5385953813962155,0.45201960558574833,0.4105007542588027
全宗门都重生了|无CP仙侠文|欢乐爽文|多人有声剧,1622863,0.3869344008519114,0.20946149143651585,0.15442002977745786,0.10974398288289176
诛仙（免费试听版）|经典仙侠|萧鼎|主播主页听完整版,3488785,0.0,0.0,0.0,0.0
仙朝丨剧情流丨古典仙侠丨热血逆袭丨VIP免费多人有声剧,3487046,0.30567259717755596,0.15147740964973974,0.09469430569259345,0.07008461847414797
夭寿啦，老祖又双叒叕纳妾了！|修炼飞升|多子多福强悍后代强化子嗣,2035135,0.4198795081319418,0.2708643993166859,0.07671477714562633,0.0
《偷天》血红超人气修真小说,5985045,0.38028477120362003,0.24706269787641125,0.21020786039131129,0.19889189209709135
我有一枚两界印|双向穿越|装逼爽文|苟道修仙|后宫金手指|玩梗脑洞,2268269,0.5022463311980845,0.22786916355019068,0.019638427074462176,0.0
签到天师宫，下山已无敌&异界&练功,7094004,0.2798039049134171,0.19813980403709916,0.10049200019289325,0.06791629509828376
至尊仙修（免费双播）,9643986,0.46444263954166054,0.34218137192503834,0.2835421062011003,0.22861402354713767
《神游》这世上真有神仙？,3490991,0.4923624615299587,0.4337221938872058,0.1709454543925383,0.0
独霸万界丨热血仙侠， 复仇逆袭丨多人有声剧,4797956,0.4736066765894996,0.3057265118139823,0.22713656350948794,0.19728888570938416
【VIP免费】剑仙三千万丨都市氪金修仙爽文丨热血丨轻松丨多人精品丨阅文大神,3336634,0.30006862356591246,0.043662146532254684,0.0,0.0
我的女徒弟们都是未来诸天大佬（穿越|无敌|轻小说）,2019737,0.4401785689185504,0.24081409285096486,0.13246016730528296,0.04934821782484391
从遮天开始签到,5915846,0.31328264018600116,0.14314436433394837,0.015688102012697283,0.0
剑仙三部全集(免费有声小说),17260240,0.3395772424798161,0.2313842906287974,0.17817420643413162,0.135175081189832
重生花果山「没有主角光环的逆袭,7434850,0.39587006358558163,0.26337088316814095,0.2021952540764371,0.15207799971599492
大圣传,24627585,0.5476720080651039,0.42166040337285005,0.3551625560962093,0.28172888279894737
刽子手的征途| 热血爆笑多人| 又名麻衣神相,688164,0.40016298892745106,0.276432996762247,0.18367404731713302,0.1413441237457247
太古龙象诀|热血玄幻&修仙VIP免费（更新不稳定）,13115294,0.5420679089722755,0.2967377124845133,0.22600362094354476,0.18320899575173288
炼道长生I成月生播讲I免费小说,15326106,0.9501987946551488,1.0052381173596625,1.1201265850035522,1.3177893173224984
西游：我复活了洪荒大能|无敌爆笑爽文＆VIP免费,4457673,0.33760477718128795,0.06021863502537767,0.005472646373135724,0.0
拜师九叔|精品双播,5693484,0.3262996974768551,0.22534913077758217,0.18727224886442823,0.15856456436526925
洪荒人祖，开局加入聊天群|爆笑爽文|无限流诸天多人有声剧,3610651,0.38461352662190856,0.2268170722019568,0.14575116529221943,0.10527671798747432
万界至尊|仙侠巨制|免费有声小说,28919417,0.6315692238056639,0.5477087822124922,0.49547194952693047,0.4587239015017678
天师府小道士 | 道士破天,3805224,0.3742140203201447,0.22878413690477653,0.15408223070600738,0.09605520366570262
我在剑阁苟到无敌丨重生爽文丨主角开挂,7347844,0.3966640531499497,0.18953429031795677,0.0,0.0
（完）穿越爆笑修仙之无敌追踪,14310358,1.063612411099237,1.1383484213844977,1.1831099810426928,1.228048625697592
苍穹之上｜热血逆袭｜古典仙侠｜精品多人有声剧,2261212,0.25848069804104107,0.17884117985447232,0.15109475107916195,0.12679549276972463
徒儿，为师真的不会修仙 |新品爆更|爆笑玄幻洪荒,2147,0.0,0.0,0.0,0.0
八零后修道记,5919124,0.33009028008857483,0.26157874474328874,0.18643392881997414,0.04026486419887367
异世界道门 | 修仙 | 系统流 | 精品双播,10108459,0.46751750773793455,0.32078256694021356,0.24782840813166102,0.16930079825776767
史上无赖大师兄 | 秦九歌的爆笑成长路 | 十年慰风尘,4534694,0.37665242268191834,0.2761131604885497,0.22520231942712426,0.19241834567829097
破茧 | 武侠修仙 ＆ 斗破天尊 ＆ 火爆热血,2563985,0.21365658914891694,0.06941848019228383,0.040933913997985474,0.02261448395216456
八仙全传,6168201,0.2120868741871316,0.0,0.0,0.0
太浩,2596807,0.2879629351111139,0.16914457238118005,0.13741967453443288,0.12118993301659624
剑王朝丨艾宝良领衔多人剧丨李现李一桐主演丨无罪力作,506728,0.33822171854008903,0.2525311278060057,0.17492738721564682,0.09346597518781756
惟我独仙丨免费慢更版丨多人有声剧,1607879,0.34609341402531757,0.21987324407243058,0.15799804436457465,0.10490398406661654
【喜播声工场】混沌雷修|搞笑修仙|穿越重生|炼丹封神|精品多播剧,2597870,2.3360464028440453,3.228552717747217,4.259519131817757,5.490504256712508
原始天书｜搞笑&穿越&修仙系列｜免费有声小说,18684920,0.5520425628776502,0.4445275455545176,0.37671014201421327,0.3406966500727217
《昆仑》新武侠扛鼎之作 | 大斌,5042663,0.5366609413989158,0.01567911181746333,0.0,0.0
重生成妖,22975278,0.4122809764909252,0.06524212487765438,0.0,0.0
修神外传,2623145,0.5010065622630657,0.24525882407134206,0.21011069072456298,0.187402347275808
通天大圣,3906480,0.4667796671896861,0.4063087069078019,0.35289699147488446,0.28826210860796914
百炼成仙 | 废物金手指逆袭爽文,5680919,0.506105744797018,0.44326715957384877,0.25912557489666416,0.21766850392337964
山神|必听的穿越玄幻大作,19614510,0.5569632229375695,0.4819275932341859,0.42572689851128664,0.37428346376282706
我真不是师尊 |爆笑修仙&热血玄幻丨多人有声剧,7343324,0.49781658078501084,0.3122176968715075,0.010073280679252642,0.0
九龙归一诀丨玄幻爽文丨热血逆袭丨多人有声剧,2193674,0.41692374864213905,0.2616723496990015,0.1919549663078506,0.11520011311925388
【神界无敌散修】长篇仙侠巨作,8663387,0.4930040010285518,0.43593689844282374,0.40599335040325196,0.38607581449509804
我在天庭做仙官|爆款仙侠&登巅正道|精品多人有声剧,1950167,0.28177142107103814,0.17535472379245917,0.11728634867276438,0.08052298359994327
从大秦开始的西游|搞笑&修仙|精品多人有声剧,8990735,0.5280740639439596,0.40802909725799585,0.32578881246426084,0.27778301341985606
重生药王|古典仙侠|修仙|逆袭|重生|热血|免费书,27141,0.7994053864987758,0.701643931444561,0.6358866736621196,0.5793983910458202
西游：我打造地狱级八十一难|遮天|凡人修仙传|逆袭扮猪打脸|VIP免费,4598611,0.4018800129737619,0.2352875343770905,0.15503814421147233,0.08763032887135029
不会真有人觉得系统有用吧丨多人有声剧,5137315,0.3033972683020667,0.18254478051239187,0.1314755918386824,0.09607767187190687
史上最强掌门【多人有声剧】,9355437,0.30437887622396986,0.12150314786089805,0.0852332621236398,0.06036197976930315
玄幻：我！收徒就变强！|诛仙&修真斗法|VIP免费,2295514,0.3470728409024096,0.13768144512808808,0.055945105607376436,0.026846788892462742
最强修仙农民丨精品玄幻多人有声剧 |热血成长,3504638,0.3184422863821606,0.14794226183198242,0.07390710790236539,0.042052529679239885
仙野,6097415,0.22848552784547083,0.18096057966642132,0.15479340541018524,0.0213575138427608
上古戒灵|仙界第一仙器,3421115,0.31929029177644436,0.21244647641583705,0.18405547009914572,0.15643261526575172
我的徒弟不会都是大佬吧丨轻小说丨 沙雕修仙丨免费,5617972,0.46539125505471657,0.33558249183249184,0.20444972127664435,0.0
洪荒：拜师西王母，被女仙包围了,2605430,0.44285912377430753,0.21681072336491797,0.06063257288124402,7.659546369969296e-05
无敌武尊|长篇玄幻经典,47790736,0.7006449809753813,0.6175655070605831,0.573423643619145,0.5470891685928688
太平客栈|热血玄幻|爆款修仙|快意恩仇|多人有声剧,2693344,0.24838737739092775,0.14272875709619662,0.08883865512875634,0.05693729687714153
仙道求索 | 修仙奇书-会员免费,3436918,0.29093133132696447,0.1860424000886277,0.15292181532949242,0.12571816276614858
轮回仙宫：大型修仙神作,39102520,0.5947118198999816,0.547435565070498,0.5214993560688421,0.5018306042917594
吾乃金箍棒 |老道演播 |搞笑系统超级爽文丨多人有声剧,3670311,0.42071743756412916,0.2901766985510156,0.22333148723266139,0.17958251167411968
北渊仙族 | 热血修真 | 超燃玄幻 | 多人有声剧,1464911,0.4193659846771184,0.29883304693150775,0.20934053868113878,0.15280804320751618
仙道至尊|玄幻经典|免费有声小说,20479866,0.5306545923867549,0.4284241930869049,0.3788365853161615,0.3444863632860632
